budget,runtime,vote_average,vote_count,popularity,release_year,release_month,roi,primary_genre,revenue
20000000.0,110.0,5.9,89.0,5.0739,2013.0,9.0,-0.17252615,Music,16549477.0
11000000.0,82.0,6.1,12.0,1.305774,1992.0,9.0,-0.8491325454545454,Comedy,1659542.0
12000000.0,115.0,7.4,648.0,11.160699,2013.0,9.0,0.47124266666666664,Drama,17654912.0
18000000.0,93.0,6.7,86.0,5.229975,2013.0,9.0,-0.5570573888888889,Music,7972967.0
7100000.0,144.0,6.9,43.0,2.78114,2013.0,2.0,1.5352112676056338,Crime,18000000.0
30000000.0,91.0,5.5,547.0,8.864607,2013.0,9.0,1.0872215333333333,Crime,62616646.0
4300000.0,179.0,7.2,1114.0,4.938148,2013.0,10.0,1.3641148837209303,Romance,10165694.0
10000000.0,94.0,5.8,128.0,6.71518,2013.0,10.0,-0.9346349,History,653651.0
1052753.0,120.0,6.2,32.0,2.934298,2013.0,5.0,-0.5572674691974281,Action,466088.0
78000000.0,95.0,6.4,936.0,14.412061,2013.0,9.0,2.184418217948718,Animation,248384621.0
55000000.0,134.0,7.6,2495.0,13.776068,2013.0,10.0,0.7272727272727273,Action,95000000.0
12000000.0,107.0,5.3,642.0,9.251084,2013.0,9.0,0.25068008333333336,Action,15008161.0
5000000.0,97.0,6.8,628.0,14.970485,2013.0,9.0,0.8228528,Crime,9114264.0
15000000.0,150.0,2.6,5.0,0.758985,2008.0,10.0,-0.7833333333333333,Action,3250000.0
8500000.0,96.0,5.6,87.0,5.590678,2013.0,9.0,1.6419422352941178,Comedy,22456509.0
100000.0,86.0,5.5,94.0,8.328705,2012.0,5.0,-0.05,Horror,95000.0
50000000.0,115.0,6.7,1688.0,14.191611,2013.0,10.0,1.45830222,Action,122915111.0
30000000.0,100.0,5.8,1505.0,18.399055,2013.0,10.0,1.7464762666666667,Drama,82394288.0
28000000.0,128.0,5.7,368.0,10.850442,2013.0,10.0,-0.694464,Drama,8555008.0
25000000.0,117.0,5.0,724.0,14.723646,2013.0,10.0,1.84037336,Thriller,71009334.0
20000000.0,134.0,7.9,3787.0,30.316249,2013.0,10.0,8.35,Drama,187000000.0
9000000.0,106.0,6.6,679.0,12.74965,2013.0,10.0,-0.32125333333333334,Action,6108720.0
110000000.0,114.0,6.6,2354.0,12.500305,2013.0,10.0,0.1412471909090909,Science Fiction,125537191.0
15000000.0,92.0,6.0,688.0,8.000867,2013.0,10.0,9.122102466666666,Comedy,151831537.0
170000000.0,112.0,6.8,4873.0,34.905447,2013.0,10.0,2.7915964823529413,Action,644571402.0
5000000.0,117.0,7.9,2973.0,14.785719,2013.0,9.0,10.039657,Drama,55198285.0
103000.0,104.0,6.9,92.0,5.194433,2012.0,9.0,34.17796116504854,Drama,3623330.0
55000000.0,91.0,5.7,259.0,7.713231,2013.0,10.0,1.0,Animation,110000000.0
28000000.0,105.0,6.4,813.0,9.157369,2013.0,10.0,3.8000875,Comedy,134402450.0
12000000.0,98.0,7.4,588.0,6.927182,2013.0,11.0,7.344156,Drama,100129872.0
17000000.0,123.0,6.7,110.0,6.102021,2013.0,11.0,3.2132467647058824,Comedy,71625195.0
2159280.0,80.0,7.1,262.0,8.651053,2013.0,10.0,6.0849334037271685,Drama,15298355.0
130000000.0,146.0,7.4,6656.0,25.309139,2013.0,11.0,5.518641938461538,Adventure,847423452.0
250000000.0,161.0,7.6,4633.0,20.644776,2013.0,12.0,2.8336,Adventure,958400000.0
175000000.0,119.0,5.9,1357.0,14.88937,2013.0,12.0,-0.1373572857142857,Drama,150962475.0
26000000.0,105.0,6.2,561.0,13.548808,2013.0,10.0,0.9678502307692308,Comedy,51164106.0
13000000.0,127.0,6.9,142.0,5.849716,2012.0,9.0,-0.9985926923076923,Drama,18295.0
150000000.0,102.0,7.3,5440.0,24.248243,2013.0,11.0,7.4947933933333335,Animation,1274219009.0
11000000.0,105.0,7.2,845.0,10.838063,2013.0,10.0,1.9941199090909092,Drama,32935319.0
100000000.0,180.0,7.9,6768.0,16.382422,2013.0,12.0,2.92000694,Crime,392000694.0
22000000.0,100.0,6.4,898.0,9.896704,2013.0,11.0,0.9572226363636364,Action,43058898.0
35000000.0,141.0,6.5,225.0,11.318079,2013.0,12.0,-0.21914285714285714,Drama,27330000.0
25000000.0,121.0,6.9,497.0,6.954296,2013.0,12.0,1.96755748,Comedy,74188937.0
110000.0,165.0,6.9,6.0,1.104156,2013.0,3.0,1.4545454545454546,Fantasy,270000.0
7000000.0,95.0,6.0,71.0,5.799861,2013.0,1.0,-0.9991218571428572,Western,6147.0
40000000.0,138.0,6.8,2868.0,16.478036,2013.0,12.0,5.279295175,Drama,251171807.0
90000000.0,114.0,7.0,3213.0,8.684892,2013.0,12.0,1.0903702444444445,Adventure,188133322.0
23000000.0,126.0,7.9,4215.0,13.829515,2013.0,12.0,1.0587500434782608,Romance,47351251.0
40000000.0,121.0,7.4,1549.0,10.855502,2013.0,12.0,2.732390025,Action,149295601.0
35000000.0,125.0,7.3,1256.0,15.130888,2013.0,11.0,2.2155594285714284,Comedy,112544580.0
90000000.0,110.0,5.3,52.0,3.394928,2010.0,11.0,-0.8202337888888889,Fantasy,16178959.0
30000000.0,104.0,5.9,632.0,7.882353,2013.0,11.0,-0.8379659333333334,Drama,4861022.0
50000000.0,119.0,6.0,940.0,7.600751,2013.0,12.0,2.4729803,Comedy,173649015.0
39200000.0,126.0,6.7,2910.0,14.131906,2013.0,8.0,1.213237551020408,Action,86758912.0
4620000.0,115.0,5.0,6.0,0.546165,2012.0,11.0,-0.4816017316017316,Drama,2395000.0
14000000.0,87.0,5.5,139.0,6.891823,2012.0,10.0,-0.18447414285714286,Comedy,11417362.0
32000000.0,155.0,7.2,365.0,13.332387,2013.0,12.0,0.79013240625,Adventure,57284237.0
7200000.0,99.0,6.3,23.0,5.553737,1987.0,7.0,-0.6805555555555556,Adventure,2300000.0
1800000.0,93.0,5.6,8.0,0.474578,2013.0,1.0,-0.704295,Action,532269.0
40000000.0,113.0,6.0,437.0,11.655588,2013.0,12.0,0.1226815,Comedy,44907260.0
1500000.0,124.0,6.2,53.0,3.106495,2004.0,8.0,7.0,Action,12000000.0
5000000.0,84.0,5.2,455.0,8.898523,2014.0,1.0,16.2724744,Horror,86362372.0
1000000.0,104.0,7.3,226.0,10.766409,2013.0,9.0,3.235151,Drama,4235151.0
12000000.0,106.0,6.4,270.0,4.726238,2014.0,1.0,0.7521908333333334,Drama,21026290.0
2300000.0,107.0,6.2,11.0,1.050644,2013.0,7.0,0.9565217391304348,Comedy,4500000.0
22000000.0,106.0,6.0,127.0,14.347931,2013.0,7.0,0.09090909090909091,Animation,24000000.0
18000000.0,116.0,6.7,277.0,6.099421,2013.0,12.0,0.23940127777777778,Drama,22309223.0
15000000.0,113.0,5.3,180.0,5.348746,2013.0,9.0,0.4510847333333333,Drama,21766271.0
25000000.0,99.0,6.1,867.0,9.895752,2014.0,1.0,5.15991276,Action,153997819.0
60000000.0,105.0,5.9,1194.0,11.234862,2014.0,1.0,-0.15751488333333333,Action,50549107.0
85000000.0,139.0,6.9,4784.0,21.572585,2014.0,3.0,2.3970340588235293,Adventure,288747895.0
50000000.0,105.0,5.0,214.0,10.409049,2012.0,4.0,-0.028,Adventure,48600000.0
7000000.0,89.0,4.4,218.0,10.591125,2014.0,1.0,4.204853571428571,Horror,36433975.0
10000000.0,98.0,4.7,15.0,1.942945,1990.0,4.0,1.2424195,Crime,22424195.0
2000000.0,91.0,5.5,38.0,3.880541,2014.0,5.0,-0.975805,Drama,48390.0
3500000.0,79.0,7.0,234.0,8.138622,2014.0,2.0,0.47295,Animation,5155325.0
7700000.0,159.0,7.1,80.0,4.262544,2013.0,5.0,4.974025974025974,Romance,46000000.0
3000000.0,111.0,6.5,9.0,0.808339,2004.0,1.0,3.651492,Comedy,13954476.0
12516654.0,78.0,7.6,148.0,7.225779,2012.0,12.0,-0.35213036966588673,Animation,8109160.0
65000000.0,92.0,5.1,701.0,9.415817,2014.0,1.0,0.09468603076923077,Horror,71154592.0
5000000.0,91.0,5.9,99.0,7.392294,2014.0,3.0,-0.9849714,Drama,75143.0
18000000.0,111.0,6.7,306.0,6.108646,2013.0,12.0,0.126434,Drama,20275812.0
33000000.0,105.0,6.7,234.0,6.839535,2013.0,10.0,-0.7122791212121212,Adventure,9494789.0
70000000.0,118.0,5.8,1545.0,11.132411,2014.0,1.0,1.2140576428571428,War,154984035.0
60000000.0,100.0,7.5,3127.0,16.418133,2014.0,2.0,6.8193448666666665,Adventure,469160692.0
120000000.0,102.0,5.7,2385.0,10.246549,2014.0,1.0,1.0224080416666668,Action,242688965.0
35000000.0,110.0,5.5,560.0,6.966505,2014.0,3.0,-0.49975662857142855,Action,17508518.0
8500000.0,107.0,5.9,383.0,10.990614,2014.0,1.0,-0.9093287058823529,Drama,770706.0
20000000.0,103.0,6.7,555.0,8.757277,2014.0,2.0,0.703896,Drama,34077920.0
60000000.0,118.0,6.0,501.0,7.363527,2014.0,2.0,-0.48666281666666666,Drama,30800231.0
4000000.0,118.0,6.5,346.0,13.784411,2014.0,4.0,-0.40863325,Drama,2365467.0
20000000.0,171.0,3.6,8.0,0.304988,2008.0,7.0,-0.75,Science Fiction,5000000.0
12500000.0,100.0,6.0,217.0,9.543004,2014.0,2.0,2.92021472,Comedy,49002684.0
30000000.0,99.0,8.0,4644.0,14.442048,2014.0,2.0,4.8200106,Comedy,174600318.0
8000000.0,94.0,6.1,1020.0,8.060403,2014.0,1.0,2.25613525,Comedy,26049082.0
165000000.0,169.0,8.1,11187.0,32.213481,2014.0,11.0,3.0916364666666665,Adventure,675120017.0
28000000.0,113.0,6.0,896.0,17.861119,2014.0,2.0,0.8784999642857143,Action,52597999.0
50000000.0,106.0,6.8,2302.0,19.650229,2014.0,1.0,3.456192,Action,222809600.0
110000000.0,102.0,6.1,2438.0,12.904677,2014.0,3.0,2.0689095545454546,Action,337580051.0
145000000.0,92.0,6.7,861.0,9.493838,2014.0,2.0,0.8821546896551724,Animation,272912430.0
13300000.0,108.0,6.0,1118.0,6.707974,2014.0,3.0,-0.5954698496240601,Thriller,5380251.0
66000000.0,130.0,6.1,1560.0,18.271383,2014.0,3.0,2.0799641818181818,Action,203277636.0
6000000.0,90.0,6.3,210.0,5.939334,2014.0,2.0,-0.9974881666666666,Comedy,15071.0
6000000.0,107.0,6.5,482.0,7.510159,2014.0,3.0,-0.4191455,Comedy,3485127.0
9500000.0,88.0,6.4,335.0,5.847166,2013.0,9.0,-0.17894736842105263,Comedy,7800000.0
22000000.0,138.0,5.9,83.0,6.477292,2014.0,2.0,2.081821090909091,Drama,67800064.0
30000000.0,115.0,6.4,365.0,7.857666,2013.0,9.0,-0.4287566,Animation,17137302.0
170000000.0,136.0,7.6,5881.0,18.717704,2014.0,3.0,3.2045092470588235,Action,714766572.0
125000000.0,139.0,5.5,2408.0,14.924487,2014.0,3.0,1.901099784,Drama,362637473.0
290000.0,85.0,7.7,3.0,0.140491,1928.0,4.0,1.0551724137931036,Adventure,596000.0
5000000.0,93.0,6.2,355.0,9.067788,2014.0,4.0,-0.9972382,Horror,13809.0
70000000.0,99.0,4.4,542.0,6.599539,2014.0,1.0,-0.12457925714285714,Action,61279452.0
50000000.0,112.0,6.2,318.0,7.244956,2014.0,3.0,0.6076658,Comedy,80383290.0
25500000.0,128.0,6.0,175.0,14.934555,2013.0,8.0,-0.9052756078431372,Thriller,2415472.0
1500000.0,90.0,6.1,65.0,5.875708,2012.0,10.0,-0.998708,Comedy,1938.0
200000.0,98.0,5.1,253.0,6.322844,2014.0,4.0,88.174335,Horror,17834867.0
25000000.0,109.0,6.5,309.0,5.596449,2014.0,4.0,0.1532458,Drama,28831145.0
4500000.0,150.0,7.6,832.0,8.434884,2014.0,3.0,-0.41617577777777776,Action,2627209.0
200000000.0,142.0,6.5,4274.0,26.23687,2014.0,4.0,2.52858716,Action,705717432.0
5000000.0,104.0,6.3,1079.0,8.698043,2013.0,9.0,7.8060492,Horror,44030246.0
17000000.0,113.0,5.9,242.0,6.097499,2014.0,3.0,0.7522941176470588,Drama,29789000.0
33000000.0,112.0,5.8,669.0,19.628834,2014.0,2.0,0.48787878787878786,Fantasy,49100000.0
103000000.0,102.0,6.3,997.0,8.18534,2014.0,3.0,3.8561983980582526,Animation,500188435.0
100000000.0,119.0,5.9,2339.0,9.730176,2014.0,4.0,0.03039258,Thriller,103039258.0
12000000.0,99.0,6.1,234.0,7.88371,2014.0,4.0,7.4444135,Drama,101332962.0
40000000.0,109.0,6.2,1467.0,9.389354,2014.0,4.0,3.919529825,Comedy,196781193.0
28000000.0,90.0,5.7,628.0,7.482959,2014.0,4.0,1.4606010357142858,Action,68896829.0
2000000.0,85.0,6.9,780.0,12.792394,2014.0,4.0,1.31765,Drama,4635300.0
130000000.0,105.0,5.2,1294.0,12.204174,2014.0,2.0,-0.09360283846153847,Action,117831631.0
18000000.0,96.0,6.2,2773.0,11.90575,2014.0,5.0,13.897633333333333,Comedy,268157400.0
750000.0,102.0,3.8,17.0,0.950176,1977.0,2.0,3.0,Thriller,3000000.0
10900000.0,105.0,7.2,230.0,13.454169,2013.0,9.0,0.5142623853211009,Drama,16505460.0
16000000.0,117.0,6.2,256.0,6.985915,2013.0,7.0,-0.633269625,Drama,5867686.0
1400000.0,103.0,7.0,61.0,3.143929,2008.0,9.0,1.5,Action,3500000.0
5000000.0,98.0,5.5,122.0,6.127302,2014.0,3.0,1.0859414,Comedy,10429707.0
40000000.0,89.0,6.3,6048.0,36.447603,2014.0,7.0,2.163670625,Action,126546825.0
250000000.0,131.0,7.5,6155.0,26.058586,2014.0,5.0,1.9914511,Action,747862775.0
160000000.0,123.0,6.1,3232.0,14.019239,2014.0,5.0,2.30672543125,Action,529076069.0
15000000.0,95.0,5.8,561.0,7.844705,2014.0,5.0,-0.9960527333333333,Comedy,59209.0
70000000.0,88.0,5.8,45.0,6.660309,2013.0,6.0,-0.7333996142857143,Animation,18662027.0
11000000.0,114.0,7.2,1203.0,8.720309,2014.0,5.0,3.178903181818182,Comedy,45967935.0
318000.0,85.0,6.4,210.0,8.93232,2014.0,4.0,-0.618933962264151,Horror,121179.0
40000000.0,117.0,6.6,1028.0,10.395472,2014.0,5.0,2.08736525,Comedy,123494610.0
8000000.0,104.0,7.3,1285.0,10.289628,2013.0,9.0,6.933107625,Comedy,63464861.0
180000000.0,97.0,7.0,4607.0,19.467404,2014.0,5.0,3.2141099166666667,Fantasy,758539785.0
178000000.0,113.0,7.6,4979.0,31.982986,2014.0,5.0,1.0816924494382023,Action,370541256.0
150000000.0,131.0,7.1,3274.0,17.836882,2015.0,7.0,3.548867593333333,Action,682330139.0
25000000.0,124.0,6.6,264.0,9.453942,2014.0,5.0,0.53230508,Drama,38307627.0
12000000.0,125.0,7.6,3868.0,16.274653,2014.0,5.0,24.597236166666665,Romance,307166834.0
12700000.0,112.0,6.7,109.0,15.108283,2014.0,5.0,-0.729919842519685,Comedy,3430018.0
17500000.0,93.0,5.8,16.0,5.346121,2013.0,11.0,-0.5989606285714286,Drama,7018189.0
19700000.0,89.0,6.6,128.0,6.583428,2013.0,11.0,0.5228426395939086,Animation,30000000.0
3512454.0,95.0,7.0,20.0,0.110065,2013.0,3.0,-0.9670145146384835,Drama,115860.0
4357373.0,99.0,6.5,202.0,10.860471,2013.0,10.0,-0.7246047102233387,Thriller,1200000.0
500000.0,87.0,3.8,20.0,1.946823,2012.0,6.0,0.0,Comedy,500000.0
50000000.0,112.0,7.0,3375.0,10.901496,2014.0,6.0,2.76883228,Crime,188441614.0
6000000.0,111.0,7.4,201.0,7.217205,2014.0,1.0,-0.03177833333333333,Drama,5809330.0
55000000.0,132.0,7.1,2997.0,17.618057,2014.0,9.0,2.496922509090909,Thriller,192330738.0
145000000.0,102.0,7.6,3163.0,12.256689,2014.0,6.0,3.200848606896552,Fantasy,609123048.0
18000000.0,119.0,7.4,4657.0,18.193263,2014.0,8.0,4.734171888888889,Drama,103215094.0
4141459.0,87.0,5.6,103.0,5.109329,2011.0,6.0,-0.9513198126553951,Drama,201607.0
4000000.0,164.0,7.5,2008.0,6.430591,2014.0,6.0,10.08725,Drama,44349000.0
24000000.0,105.0,6.3,229.0,7.576924,2014.0,6.0,1.9242261666666667,Comedy,70181428.0
40000000.0,134.0,6.8,257.0,6.447072,2014.0,6.0,0.683675325,Music,67347013.0
210000000.0,165.0,5.8,3136.0,18.495599,2014.0,6.0,4.1971671285714285,Science Fiction,1091405097.0
50000000.0,83.0,5.8,286.0,7.579855,2014.0,7.0,2.02331574,Animation,151165787.0
5900000.0,94.0,4.7,34.0,1.840891,2014.0,6.0,2.8983050847457625,Comedy,23000000.0
20000000.0,97.0,5.0,508.0,7.359522,2014.0,7.0,4.0262716,Comedy,100525432.0
2000000.0,93.0,6.5,1890.0,8.832788,2014.0,5.0,2.3382355,Drama,6676471.0
2200000.0,121.0,6.6,105.0,6.313465,2014.0,6.0,-0.8716554545454546,Drama,282358.0
3300000.0,105.0,8.3,4376.0,64.29999,2014.0,10.0,2.9672727272727273,Drama,13092000.0
61000000.0,145.0,7.9,6023.0,154.801009,2014.0,10.0,5.054596114754099,Mystery,369330363.0
170000000.0,130.0,7.3,4511.0,75.385211,2014.0,6.0,3.1802621529411765,Science Fiction,710644566.0
2900000.0,86.0,5.5,173.0,7.202832,2013.0,3.0,-0.9741662068965518,Horror,74918.0
18000000.0,94.0,5.7,166.0,7.69684,2014.0,7.0,0.4062437222222222,Comedy,25312387.0
40000000.0,97.0,5.2,1733.0,27.470696,2014.0,7.0,2.151737725,Comedy,126069509.0
9000000.0,104.0,6.6,2008.0,27.756026,2014.0,7.0,11.086983,Horror,108782847.0
170000000.0,121.0,7.9,10014.0,53.291601,2014.0,7.0,3.5489919352941177,Action,773328629.0
4000000.0,95.0,5.8,639.0,8.536786,2014.0,3.0,-0.849776,Thriller,600896.0
90000000.0,127.0,6.1,1830.0,14.753545,2014.0,8.0,1.2908060444444445,Action,206172544.0
100000000.0,99.0,5.6,1707.0,19.606895,2014.0,7.0,1.434,Action,243400000.0
15000000.0,121.0,6.5,545.0,10.432407,2014.0,7.0,1.103657,Thriller,31554855.0
5500000.0,120.0,6.4,304.0,6.149295,2014.0,1.0,-0.0030365454545454545,Drama,5483299.0
13000000.0,89.0,5.7,294.0,12.412221,2014.0,6.0,2.4846153846153847,Family,45300000.0
45000000.0,112.0,6.7,649.0,8.588926,2014.0,7.0,0.9147921333333333,Romance,86165646.0
2400000.0,90.0,5.0,235.0,5.486893,2014.0,8.0,-0.9632195833333334,Romance,88273.0
12250000.0,103.0,6.1,295.0,6.561373,2014.0,5.0,-0.8126185306122449,Crime,2295423.0
16800000.0,97.0,6.5,749.0,6.626077,2014.0,7.0,2.0374619642857144,Comedy,51029361.0
22000000.0,122.0,7.3,516.0,14.466789,2014.0,8.0,3.040037318181818,Drama,88880821.0
176000003.0,124.0,5.2,2816.0,21.463465,2015.0,2.0,0.04538477195366866,Science Fiction,183987723.0
125000000.0,101.0,5.8,2677.0,22.337973,2014.0,8.0,2.8176,Science Fiction,477200000.0
25000000.0,94.0,6.4,1859.0,12.472206,2014.0,8.0,1.67921824,Drama,66980456.0
17000000.0,104.0,6.4,1234.0,15.962793,2014.0,8.0,7.036545352941176,Comedy,136621271.0
4000000.0,99.0,5.6,139.0,5.350658,2013.0,9.0,-0.99769475,Horror,9221.0
65000000.0,102.0,6.3,1314.0,20.623642,2014.0,8.0,-0.39372898461538464,Crime,39407616.0
11000000.0,106.0,7.3,1415.0,9.659244,2014.0,8.0,6.170440272727273,Drama,78874843.0
7000000.0,95.0,6.8,327.0,6.868022,2014.0,5.0,-0.019878142857142858,Drama,6860853.0
6500000.0,89.0,4.6,365.0,9.312354,2014.0,12.0,1.1331438461538461,Horror,13865435.0
12000000.0,94.0,5.5,144.0,17.788579,2013.0,9.0,-0.977879,Comedy,265452.0
5000000.0,93.0,6.1,788.0,10.846585,2014.0,8.0,7.02,Horror,40100000.0
5000000.0,99.0,6.5,661.0,6.441964,2014.0,9.0,-0.5265678,Mystery,2367161.0
22000000.0,92.0,6.2,672.0,14.921298,2014.0,9.0,-0.29785663636363635,Mystery,15447154.0
5000000.0,99.0,3.9,15.0,1.845554,2014.0,9.0,-0.8306592,Drama,846704.0
50000000.0,89.0,5.8,829.0,9.092925,2014.0,8.0,2.21204388,Action,160602194.0
28000000.0,137.0,5.8,218.0,8.808328,2013.0,9.0,-0.9375285357142857,Drama,1749201.0
1000000.0,87.0,5.4,261.0,6.107378,2014.0,9.0,-0.990682,Horror,9318.0
12600000.0,106.0,6.7,859.0,11.695036,2014.0,9.0,0.5122646031746032,Drama,19054534.0
34000000.0,113.0,7.0,5540.0,76.93789,2014.0,9.0,9.244701794117647,Action,348319861.0
13200000.0,83.0,5.6,182.0,24.644321,2014.0,9.0,3.0780617424242425,Crime,53830415.0
1000000.0,117.0,6.7,395.0,11.153327,2014.0,10.0,-0.940256,Drama,59744.0
28000000.0,113.0,6.2,1145.0,14.914924,2014.0,9.0,0.8993428571428571,Crime,53181600.0
5000000.0,107.0,6.1,100.0,11.127162,2014.0,9.0,0.5054464,Romance,7527232.0
5000000.0,101.0,6.5,45.0,3.711772,2013.0,10.0,-0.99192,Drama,40400.0
16000000.0,122.0,6.4,262.0,7.375146,2014.0,5.0,-0.7848216875,Western,3442853.0
15000000.0,108.0,6.0,645.0,13.310556,2014.0,8.0,1.1704079333333333,Crime,32556119.0
60000000.0,97.0,6.6,689.0,11.563909,2014.0,9.0,0.8042628333333334,Animation,108255770.0
49300000.0,137.0,8.0,350.0,7.566053,2013.0,11.0,-0.5094070588235294,Animation,24186232.0
19800000.0,103.0,6.5,512.0,11.313659,2014.0,9.0,1.0856727272727273,Drama,41296320.0
58800000.0,133.0,7.4,4600.0,19.228561,2014.0,12.0,8.222915357142858,War,542307423.0
2800000.0,102.0,5.1,374.0,6.820925,2014.0,9.0,-0.3476053571428571,Comedy,1826705.0
6500000.0,99.0,5.5,1588.0,23.242452,2014.0,10.0,38.272894307692304,Horror,255273813.0
70000000.0,92.0,6.2,2439.0,16.316318,2014.0,10.0,2.078988585714286,Horror,215529201.0
18000000.0,93.0,4.6,218.0,16.219485,2014.0,8.0,13.810377777777777,Thriller,266586800.0
25000000.0,99.0,5.1,74.0,5.955203,2013.0,12.0,-0.99974404,Fantasy,6399.0
5500000.0,97.0,7.3,1971.0,10.524204,2014.0,8.0,-0.45454545454545453,Science Fiction,3000000.0
26000000.0,117.0,7.2,777.0,8.196975,2014.0,10.0,0.3817774230769231,Drama,35926213.0
20000000.0,101.0,7.0,5499.0,183.870374,2014.0,10.0,3.43808305,Action,88761661.0
50000000.0,141.0,7.2,1433.0,17.887943,2014.0,10.0,0.67438776,Drama,83719388.0
68000000.0,135.0,7.4,4028.0,36.713807,2014.0,10.0,2.114969205882353,War,211817906.0
10500000.0,100.0,6.2,285.0,8.253705,2014.0,5.0,3.006666666666667,Drama,42070000.0
13000000.0,102.0,7.1,770.0,13.655752,2014.0,10.0,3.2182487692307693,Comedy,54837234.0
28000000.0,81.0,6.1,502.0,7.861004,2014.0,10.0,2.5947910357142856,Family,100654149.0
16000000.0,110.0,3.7,396.0,11.519053,2014.0,10.0,0.23018275,Thriller,19682924.0
5000000.0,89.0,4.9,1006.0,13.288564,2014.0,10.0,19.7180542,Horror,103590271.0
8500000.0,117.0,7.6,3475.0,21.277073,2014.0,10.0,3.552613764705882,Crime,38697217.0
9000000.0,82.0,3.7,5.0,0.030576,1988.0,10.0,-0.7817496666666667,Animation,1964253.0
165000000.0,102.0,7.8,6289.0,213.849907,2014.0,10.0,2.9521542,Adventure,652105443.0
4000000.0,105.0,7.1,255.0,11.127717,2014.0,9.0,0.29243875,Mystery,5169755.0
50000000.0,95.0,7.3,778.0,10.337994,2014.0,10.0,0.94874212,Romance,97437106.0
15000000.0,108.0,7.6,4862.0,14.14078,2015.0,1.0,1.4579609333333334,Drama,36869414.0
10000000.0,100.0,5.0,50.0,8.406056,2008.0,2.0,1.2896728,Action,22896728.0
3600000.0,120.0,6.7,53.0,4.645724,2012.0,4.0,-0.9932591666666667,Drama,24267.0
24000000.0,134.0,6.5,965.0,8.10357,2014.0,5.0,-0.4959875,Drama,12096300.0
8000000.0,106.0,5.9,156.0,6.842107,2013.0,8.0,0.2038055,Horror,9630444.0
80000000.0,87.0,5.2,136.0,8.883866,2013.0,12.0,0.581831475,Animation,126546518.0
22361.0,96.0,5.3,5.0,0.673247,2011.0,8.0,31.272751665846787,Foreign,721651.0
30000000.0,131.0,5.7,93.0,0.595196,2013.0,10.0,1.2709839333333333,War,68129518.0
14000000.0,113.0,8.0,5895.0,31.59594,2014.0,11.0,15.682550571428571,History,233555708.0
20000000.0,148.0,6.5,852.0,13.52638,2014.0,12.0,-0.44445125,Comedy,11110975.0
125000000.0,123.0,6.6,5767.0,147.098006,2014.0,11.0,5.016801832,Science Fiction,752100229.0
140000000.0,150.0,5.6,1957.0,16.320249,2014.0,12.0,0.9145130571428571,Adventure,268031828.0
40000000.0,110.0,5.4,1140.0,15.402597,2014.0,11.0,3.24592525,Comedy,169837010.0
5000000.0,90.0,5.1,26.0,1.962873,2014.0,2.0,-0.7620776,Horror,1189612.0
15000000.0,123.0,7.8,3403.0,11.85302,2014.0,11.0,7.248445866666667,Drama,123726688.0
560000.0,102.0,6.4,11.0,1.572904,2008.0,1.0,1.6785714285714286,Romance,1500000.0
36000000.0,107.0,6.7,98.0,8.268684,2014.0,9.0,0.4562370277777778,Family,52424533.0
15000000.0,115.0,6.3,134.0,6.617708,2014.0,8.0,1.0085308666666666,Drama,30127963.0
1300000.0,132.0,6.8,41.0,2.831069,2013.0,4.0,11.307692307692308,Drama,16000000.0
6500000.0,120.0,5.7,59.0,11.365247,2013.0,11.0,-0.4274853846153846,Action,3721345.0
20000000.0,142.0,6.7,21.0,1.889519,2008.0,8.0,0.5622429,Science Fiction,31244858.0
7000000.0,116.0,7.0,139.0,6.293515,2014.0,9.0,1.0883895714285714,Romance,14618727.0
100000000.0,122.0,6.5,1300.0,11.696923,2015.0,11.0,-0.06179242,Thriller,93820758.0
150000000.0,124.0,6.5,8842.0,32.790475,2015.0,6.0,9.090192066666667,Action,1513528810.0
800000.0,100.0,6.6,6.0,1.049484,2010.0,5.0,4.268335,Romance,4214668.0
42000000.0,108.0,6.1,1575.0,20.903362,2014.0,11.0,1.5635799285714285,Comedy,107670357.0
79000.0,136.0,6.8,10.0,0.449582,2013.0,10.0,1.1518987341772151,Fantasy,170000.0
132000000.0,92.0,6.5,1375.0,22.201607,2014.0,11.0,1.829940106060606,Family,373552094.0
9000000.0,121.0,6.5,119.0,10.763583,2014.0,9.0,1.3967987777777777,Drama,21571189.0
22500000.0,112.0,6.8,439.0,9.615664,2014.0,12.0,-0.3102212,War,15520023.0
5000000.0,99.0,7.5,1126.0,8.823253,2014.0,12.0,7.7769304,Drama,43884652.0
55000000.0,95.0,7.0,899.0,15.686837,2014.0,11.0,3.7128586727272728,Family,259207227.0
61000000.0,132.0,6.5,3148.0,41.225769,2015.0,9.0,4.102572557377049,Action,311256926.0
